id,user_created_time,user,user_description,user_followers_count,user_profile_location,tweet_geo_loc,tweets,likes,time
726391018170421248,Sat Apr 30 12:41:29 +0000 2016,azmiehero,,23,,,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 11:20:17+00:00
248299397,Sun Feb 06 18:11:40 +0000 2011,maxmuaz,"all opinions and views that I tweet is my personal view, not to be affliated with other organisations.

#FreePalestine",216,,,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 11:12:12+00:00
1067806588038082561,Wed Nov 28 15:45:04 +0000 2018,KF77__,Objective mind person,19,,,@NewsBFM @pakatanharapan_ SQUEEZED Petronas billions of monies to pay their incompetent ministers to rule the count… https://t.co/kseMdqOKiV,1,2022-05-14 11:03:24+00:00
1285527332191518720,Tue Jul 21 10:49:53 +0000 2020,GujRashidi,"Borneo Head Hunter!!! Books,all about History,Love Playing Golf...Movie, Western Movie...all about Cowboy...bounty killer...Grjngo!!!",55,,,@AKUANAKWATAN @NgaKorMing @dapmalaysia @pakatanharapan_ 🤣🤣🤣sembang kari dia terrrr🤣🤣🤣 hakikatnya bute buat2 x nampa… https://t.co/CAcQbeZYkj,0,2022-05-14 10:55:01+00:00
1444675345051910145,Sun Oct 03 14:47:12 +0000 2021,LukeSvet,,63,,,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 10:47:18+00:00
610439794,Sun Jun 17 02:17:24 +0000 2012,AKUANAKWATAN,"Anak Watan Jati @ Tanah Melayu 
Ahlul Sunnah Wal Jamaah
Musuh aku adalah semua yang memusuhi Sunnah Wal Jamaah dan puak2 Anti Islam Anti Melayu Anti Raja Melayu",4153,Malaysia,,"@NgaKorMing Hmmm. I was thinking the same. Criminal , terrorist , murderer ....were freed by bangsa @dapmalaysia ex… https://t.co/OCgCciMLWw",8,2022-05-14 10:41:32+00:00
927492615661957120,Mon Nov 06 11:07:26 +0000 2017,AjaxbroBro,"Study  PhD in Mgmt 👈🏾
Mba Leadership uni swasta 👈
Master Strategic Human resources management in uni Malaya👈🏾
Aku syg Islam & bangsa melayuku.",1243,"Kuala Lumpur City, Kuala Lumpu",,@NoorAminAhmad Bro boss hang dah bengong.audit audit audit...dah MCM atok Najib Najib Najib....yg korang lah 1mdb 1… https://t.co/Lcd57hI5Bp,3,2022-05-14 10:08:19+00:00
1341406307383975938,Tue Dec 22 15:33:06 +0000 2020,ArifSetia2013rd,Hello Friends! Follow @arifsetia2013d. There's Many Thing I wanted to share with you and my International Followers!,781,,,RT @arifsetia2013d: Sorry to say your Cybertron Move didn't impressed me nor my followers dude. What's matter most is I and all @pakatanhar…,0,2022-05-14 08:53:15+00:00
830974817369104384,Mon Feb 13 03:00:10 +0000 2017,arifsetia2013d,"If Human Was Meant For The World, GOD Wont Let Us Die!/Kalau Dunia Dijadikan Untuk Manusia, Tuhan Takkan Matikan Kita!",6172,Kuala Lumpur Federal Territory,,Sorry to say your Cybertron Move didn't impressed me nor my followers dude. What's matter most is I and all… https://t.co/rQRLLUSbNZ,3,2022-05-14 08:45:55+00:00
830974817369104384,Mon Feb 13 03:00:10 +0000 2017,arifsetia2013d,"If Human Was Meant For The World, GOD Wont Let Us Die!/Kalau Dunia Dijadikan Untuk Manusia, Tuhan Takkan Matikan Kita!",6172,Kuala Lumpur Federal Territory,,RT @SiamLaksa: @arifsetia2013d @anwaribrahim You mean to say you can't find any 'PM material' from the pool of politicians in @pakatanharap…,0,2022-05-14 08:36:03+00:00
41502535,Thu May 21 01:43:27 +0000 2009,SiamLaksa,"Views are my own. RTs are not endorsements.
Pseudonym used in order to protect my job/client.",1458,Asia,,@arifsetia2013d @anwaribrahim You mean to say you can't find any 'PM material' from the pool of politicians in… https://t.co/40VkbpiE4d,1,2022-05-14 08:29:19+00:00
3112038288,Sat Mar 28 03:51:23 +0000 2015,En_Blue_Bird,"Encik security. Remaja purba yg baru ber twitter. Bahasa tanpa baju. Suka like, Benci block.. Pandangan peribadi. Security kais pagi makan malam
#mohonterasa",2668,"Kuala Lumpur, Wilayah Persekut",,"RT @lordwind70: Saya ucapkan SYABAS &amp; setinggi-tinggi TAHNIAH buat penganjur #DebatPerdana smlm,yg berjaya secara tidak langsung membuatkan…",0,2022-05-14 08:27:49+00:00
1260197033375219713,Tue May 12 13:16:35 +0000 2020,lie196,,16,,,@lordwind70 @anwaribrahim @pakatanharapan_ Sad,0,2022-05-14 08:26:16+00:00
1279555966988513280,Sat Jul 04 23:25:10 +0000 2020,meleisiasa,benci ahli politaik kera-jaan dan pembangang. jaga2 spesis harbi kera dan monyet perosak tanahair.,553,,,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 07:16:01+00:00
1424079319366705156,Sat Aug 07 18:46:04 +0000 2021,md_zuwairi,Common People Fighter by hook by crook,85,,,"RT @arifsetia2013d: I have questions to @pakatanharapan_ @PKR_MALAYSIA @dapmalaysia @PartiAmanah ! What's make Fence Sitters, Undi 18 Vote…",0,2022-05-14 06:06:41+00:00
1484456930667991040,Fri Jan 21 09:25:13 +0000 2022,JHandalan,Nobody,4,,,@AKUANAKWATAN @dapmalaysia @pakatanharapan_ @PPBMofficial Di orang PH ini kuat berlakon depan masyarakat lagak suci… https://t.co/o7KFopu2MI,2,2022-05-14 06:03:35+00:00
737315223908974592,Mon May 30 16:10:22 +0000 2016,samy_nanok,,232,Malaysia,,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 06:00:37+00:00
987861318605553664,Sun Apr 22 01:11:06 +0000 2018,EdoTenseiPM4,Kejahatan kini berwajah,185,,,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 05:51:54+00:00
1181065512173723649,Mon Oct 07 04:35:44 +0000 2019,FMNglobal,#Malaysia #NegaraKu,19,Malaysia,,"@fmtoday Recent PRNs have shown; @KEADILAN went solo lost, went with @pakatanharapan_ also lost. #Overconfident wil… https://t.co/RuJbhWJt0l",3,2022-05-14 05:30:35+00:00
3164672503,Mon Apr 20 01:49:45 +0000 2015,410aries,Aries ++,2899,"Malacca,Malaysia",,"✅✅✅

Thedthodick 'themburu' sebab ada orang lain yg LEBIH HEBAT BERDEBAT dari dia ...
Koyak ler tu, 😁😁😁… https://t.co/NrHpAQkA2m",0,2022-05-14 05:21:05+00:00
1506911722002862082,Thu Mar 24 08:32:30 +0000 2022,politicaljourn6,"Political journalism is a broad category of journalism that covers all areas of politics and political science, while it is most commonly used to refer to cover",1,,,"PartiKeadilan Nasional (PKN) is a Malaysian political party..Read More!

https://t.co/F3e8z6D2VT… https://t.co/3EKGGV67N6",0,2022-05-14 05:16:27+00:00
1341406307383975938,Tue Dec 22 15:33:06 +0000 2020,ArifSetia2013rd,Hello Friends! Follow @arifsetia2013d. There's Many Thing I wanted to share with you and my International Followers!,781,,,RT @ArifSetia2013rd: Aktivis @umnoonline  Maki @NajibRazak  Sebab Bagi Soalan Tanggung cc @anwaribrahim @PKR_MALAYSIA @pakatanharapan_ http…,0,2022-05-14 04:53:04+00:00
1125402921682649088,Mon May 06 14:12:20 +0000 2019,TockWai,macai,255,,,"RT @waiming81519502: @anwaribrahim The best. Our PM, Rakyat's PM. Only Anwar is qualified to lead Malaysia out of the woods.  Reformasi!!!…",0,2022-05-14 04:47:59+00:00
1078396795,Fri Jan 11 03:26:27 +0000 2013,Dumplingdimsun,Dumpling dimsum,151,"Australian Capital Territory, ",,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 04:22:17+00:00
44399149,Wed Jun 03 16:52:45 +0000 2009,RameshRaoAKS,"Presiden Pertubuhan Minda & Sosial Prihatin. 
#barisannasional 
#keluargamalaysia
#Najibrazak
#Bossku
#royalenfield
#Cfmoto650gt 

+60123560105",15219,"Petaling, Wilayah Persekutuan ",,Hoi #Anwaribrahim Kenapa tak audit dulu sebelum KERArajaan 🐒 🐷 #pakatanharapan  beli saham #Sapura? tak ada pulak i… https://t.co/1j6IRFSOf6,11,2022-05-14 04:20:16+00:00
1260471791815974920,Wed May 13 07:27:56 +0000 2020,waiming81519502,Silky Sky,105,,,"@anwaribrahim The best. Our PM, Rakyat's PM. Only Anwar is qualified to lead Malaysia out of the woods.  Reformasi!… https://t.co/ttIj6diCrm",3,2022-05-14 04:06:26+00:00
1964132558,Wed Oct 16 06:21:04 +0000 2013,aliffahme,,520,This world.,,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 03:18:42+00:00
925342032100388869,Tue Oct 31 12:41:47 +0000 2017,Norliza42444674,,145,,,"RT @lordwind70: Saya ucapkan SYABAS &amp; setinggi-tinggi TAHNIAH buat penganjur #DebatPerdana smlm,yg berjaya secara tidak langsung membuatkan…",0,2022-05-14 03:07:38+00:00
925342032100388869,Tue Oct 31 12:41:47 +0000 2017,Norliza42444674,,145,,,"RT @nverquestionme: @lordwind70 @anwaribrahim @pakatanharapan_ Cara prdebatan dikndalikn sgt professional 
Tkdr unsur² berat sblh
Moderator…",0,2022-05-14 02:46:55+00:00
610439794,Sun Jun 17 02:17:24 +0000 2012,AKUANAKWATAN,"Anak Watan Jati @ Tanah Melayu 
Ahlul Sunnah Wal Jamaah
Musuh aku adalah semua yang memusuhi Sunnah Wal Jamaah dan puak2 Anti Islam Anti Melayu Anti Raja Melayu",4153,Malaysia,,@Ahmad_husaini14 @syahredzan Indeed and its elected by @MuhyiddinYassin from @PPBMofficial from @pakatanharapan_ .… https://t.co/8350aNKXxr,0,2022-05-14 02:06:16+00:00
475599918,Fri Jan 27 07:16:24 +0000 2012,mohdfadeli,,139,,,@arifsetia2013d @f4kr0ls00d @pakatanharapan_ @PKR_MALAYSIA @dapmalaysia @PartiAmanah @umnoonline Dia skg dh senang ke..?? Kahkahkah,0,2022-05-14 02:03:22+00:00
1423135479923298304,Thu Aug 05 04:15:32 +0000 2021,Jacob_Hendo7,Berani kerana Benar,45,,,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 02:00:00+00:00
1393938249211473920,Sun May 16 14:36:58 +0000 2021,NoriOsman_FbTwt,Nori Osman,84,KualaLumpur,,RT @AKUANAKWATAN: 😅 sdh kena bogel pun masih tidak mengaku macai² @pakatanharapan_ 🤔,0,2022-05-14 01:49:10+00:00
1698996102,Sun Aug 25 12:05:21 +0000 2013,BtzorLamia,,59,,,@AKUANAKWATAN @pakatanharapan_ Apalah sangat kena bogel…? Puak2 tu klu kena toron jubo pun xkan mengaku punya. Hahaha…,0,2022-05-14 01:41:22+00:00
944448516914479105,Sat Dec 23 06:04:08 +0000 2017,ElCapitano126,Live life to the fullest,158,,,RT @AKUANAKWATAN: Sudah ada khabar² bhw TIADA LAGI ADA pemimpin² @PPBMofficial @KEADILAN @dapmalaysia @pakatanharapan_  BETANI BERDEBAT DGN…,0,2022-05-14 01:40:24+00:00
1171700077334675457,Wed Sep 11 08:20:59 +0000 2019,miqaelridzuan,,1012,,,"RT @AKUANAKWATAN: Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6…",0,2022-05-14 01:13:32+00:00
610439794,Sun Jun 17 02:17:24 +0000 2012,AKUANAKWATAN,"Anak Watan Jati @ Tanah Melayu 
Ahlul Sunnah Wal Jamaah
Musuh aku adalah semua yang memusuhi Sunnah Wal Jamaah dan puak2 Anti Islam Anti Melayu Anti Raja Melayu",4153,Malaysia,,😅 sdh kena bogel pun masih tidak mengaku macai² @pakatanharapan_ 🤔 https://t.co/KhdWvFgmvS,8,2022-05-14 01:13:27+00:00
610439794,Sun Jun 17 02:17:24 +0000 2012,AKUANAKWATAN,"Anak Watan Jati @ Tanah Melayu 
Ahlul Sunnah Wal Jamaah
Musuh aku adalah semua yang memusuhi Sunnah Wal Jamaah dan puak2 Anti Islam Anti Melayu Anti Raja Melayu",4153,Malaysia,,"Jika ada macai bangsat @dapmalaysia dan @pakatanharapan_ @PPBMofficial menyalak , sila guna foto ini. https://t.co/I26wk6UmHF",80,2022-05-14 01:11:17+00:00
1393938249211473920,Sun May 16 14:36:58 +0000 2021,NoriOsman_FbTwt,Nori Osman,84,KualaLumpur,,RT @AKUANAKWATAN: Sudah ada khabar² bhw TIADA LAGI ADA pemimpin² @PPBMofficial @KEADILAN @dapmalaysia @pakatanharapan_  BETANI BERDEBAT DGN…,0,2022-05-14 01:10:52+00:00
610439794,Sun Jun 17 02:17:24 +0000 2012,AKUANAKWATAN,"Anak Watan Jati @ Tanah Melayu 
Ahlul Sunnah Wal Jamaah
Musuh aku adalah semua yang memusuhi Sunnah Wal Jamaah dan puak2 Anti Islam Anti Melayu Anti Raja Melayu",4153,Malaysia,,Sudah ada khabar² bhw TIADA LAGI ADA pemimpin² @PPBMofficial @KEADILAN @dapmalaysia @pakatanharapan_  BETANI BERDEB… https://t.co/MEPP2NEn8v,8,2022-05-14 01:05:33+00:00
1341406307383975938,Tue Dec 22 15:33:06 +0000 2020,ArifSetia2013rd,Hello Friends! Follow @arifsetia2013d. There's Many Thing I wanted to share with you and my International Followers!,781,,,RT @arifsetia2013d: JOM RAMAI-RAMAI KITA MASUK @PKR_MALAYSIA @dapmalaysia @pakatanharapan_ . KITA TOLAK @umnoonline @BNrasmi @PPBMofficial…,0,2022-05-13 23:53:22+00:00
1341406307383975938,Tue Dec 22 15:33:06 +0000 2020,ArifSetia2013rd,Hello Friends! Follow @arifsetia2013d. There's Many Thing I wanted to share with you and my International Followers!,781,,,RT @arifsetia2013d: KEJUTAN BERAYA DI KELANTAN! JOM RAMAI-RAMAI RAKYAT KELANTAN MASUK @pakatanharapan_ @PKR_MALAYSIA @dapmalaysia ! KALAU B…,0,2022-05-13 23:52:44+00:00
44399149,Wed Jun 03 16:52:45 +0000 2009,RameshRaoAKS,"Presiden Pertubuhan Minda & Sosial Prihatin. 
#barisannasional 
#keluargamalaysia
#Najibrazak
#Bossku
#royalenfield
#Cfmoto650gt 

+60123560105",15219,"Petaling, Wilayah Persekutuan ",,@fmtoday APA pun syukur puak haprak 🐷🐷 #Pakatanharapan Terkubur Di melaka,0,2022-05-13 23:39:58+00:00
1154598746606280709,Fri Jul 26 03:46:07 +0000 2019,f4kr0ls00d,"This account has been compromised by another person or virus.
Twitter Menganjing sarcasm. Pembaris jangan komen.",9781,"Dubai, United Arab Emirates",,"RT @arifsetia2013d: I have questions to @pakatanharapan_ @PKR_MALAYSIA @dapmalaysia @PartiAmanah ! What's make Fence Sitters, Undi 18 Vote…",0,2022-05-13 23:39:19+00:00
107887553,Sun Jan 24 03:06:11 +0000 2010,Urangsabah,"Product of the 60s, Built to Last. A Simple Sabahan Malaysian with no political affiliation born b4 Malaysia came 2b. A Catholic and Proud.",3477,"Kota Kinabalu, Sabah",,@DPPMalaysia @MahfuzOmar @PASPusat @Tantawi100 @nikabduh @abdulhadiawang @iskandarsamad @KhalilAbdHadi @nasharudin… https://t.co/597e4V9jWX,0,2022-05-13 22:08:07+00:00
1071762695181885441,Sun Dec 09 13:45:13 +0000 2018,mohdirw26864171,lfc fan,15,Kuala Lumpur City,,@pakatanharapan_  @rafiziramli  saya mohon tolong agar melihat isu company global terutama IT yg tutup operasi di c… https://t.co/n9fcv3fQ93,0,2022-05-13 17:05:09+00:00
1341244659796910080,Tue Dec 22 04:50:33 +0000 2020,Azharud37054164,Tak suka yg suka maki hamun Tak suka yg tk Tau nk berhemah Tak suka pada yg suka Melayu yg suka di jajah cina. tweet Aku suara aku! bkn suara dibayar,91,,,"RT @nverquestionme: @lordwind70 @anwaribrahim @pakatanharapan_ Cara prdebatan dikndalikn sgt professional 
Tkdr unsur² berat sblh
Moderator…",0,2022-05-13 16:29:02+00:00
1341244659796910080,Tue Dec 22 04:50:33 +0000 2020,Azharud37054164,Tak suka yg suka maki hamun Tak suka yg tk Tau nk berhemah Tak suka pada yg suka Melayu yg suka di jajah cina. tweet Aku suara aku! bkn suara dibayar,91,,,"RT @lordwind70: Saya ucapkan SYABAS &amp; setinggi-tinggi TAHNIAH buat penganjur #DebatPerdana smlm,yg berjaya secara tidak langsung membuatkan…",0,2022-05-13 16:28:43+00:00
1964132558,Wed Oct 16 06:21:04 +0000 2013,aliffahme,,520,This world.,,RT @lordwind70: @YahyaImran HAHAHAHA....HANJING2 &amp; KHINZIR2 @pakatanharapan_ bila dah x ada point meratib psl 1MDB. Agak2 dorg ni memang BI…,0,2022-05-13 15:43:12+00:00
106051500,Mon Jan 18 10:13:01 +0000 2010,lordwind70,An ordinary guy who did whatever I think is interesting to me as long I knows where the boundries are..,364,"ÜT: 3.1558065,101.7158325",,@YahyaImran HAHAHAHA....HANJING2 &amp; KHINZIR2 @pakatanharapan_ bila dah x ada point meratib psl 1MDB. Agak2 dorg ni m… https://t.co/mbp9jnvhWZ,1,2022-05-13 15:02:28+00:00
2434002564,Tue Apr 08 17:40:36 +0000 2014,stationsj070,The World Is Not Enough/Orbis Non Sufficit,6591,,,"RT @nverquestionme: @lordwind70 @anwaribrahim @pakatanharapan_ Cara prdebatan dikndalikn sgt professional 
Tkdr unsur² berat sblh
Moderator…",0,2022-05-13 14:25:58+00:00
2434002564,Tue Apr 08 17:40:36 +0000 2014,stationsj070,The World Is Not Enough/Orbis Non Sufficit,6591,,,"RT @lordwind70: Saya ucapkan SYABAS &amp; setinggi-tinggi TAHNIAH buat penganjur #DebatPerdana smlm,yg berjaya secara tidak langsung membuatkan…",0,2022-05-13 14:25:21+00:00
2489143340,Sun May 11 02:20:57 +0000 2014,nverquestionme,,743,Wherever I Lay My Hat,,"@lordwind70 @anwaribrahim @pakatanharapan_ Cara prdebatan dikndalikn sgt professional 
Tkdr unsur² berat sblh
Moder… https://t.co/CZ3bPUbzqK",5,2022-05-13 14:13:52+00:00
2489143340,Sun May 11 02:20:57 +0000 2014,nverquestionme,,743,Wherever I Lay My Hat,,"RT @lordwind70: Saya ucapkan SYABAS &amp; setinggi-tinggi TAHNIAH buat penganjur #DebatPerdana smlm,yg berjaya secara tidak langsung membuatkan…",0,2022-05-13 14:07:32+00:00
1393938249211473920,Sun May 16 14:36:58 +0000 2021,NoriOsman_FbTwt,Nori Osman,84,KualaLumpur,,RT @En_Blue_Bird: @pakatanharapan_ patut fikirkan penganti Anwar Ibrahim sbg calon PM mereka. @chedetofficial boleh lah cucuq jarum . Itu c…,0,2022-05-13 13:43:52+00:00
1265548806965407746,Wed May 27 07:42:32 +0000 2020,Mofaz32136845,I'm Happy without DAP,510,,,RT @RameshRaoAKS: Syabas #bossku Najib Razak !! #malaysia perlukan Idea2 #Bossku Untuk Bina Semula Malaysia Yang dijahanamkan Oleh puak hap…,0,2022-05-13 13:28:17+00:00
242551939,Tue Jan 25 01:38:56 +0000 2011,anwar_mustafa,"Hanya Allah Tempatku Mengadu, Nabi Muhammad Sanjungan Dan Idolaku",213,,,@Mofaz32136845 @dapmalaysia @pakatanharapan_ @RameshRaoAKS @TunCarlos666 @HalimOsman11 ceh tgk dia pun tak lalu nak try 🤣🤣,0,2022-05-13 13:26:33+00:00
3112038288,Sat Mar 28 03:51:23 +0000 2015,En_Blue_Bird,"Encik security. Remaja purba yg baru ber twitter. Bahasa tanpa baju. Suka like, Benci block.. Pandangan peribadi. Security kais pagi makan malam
#mohonterasa",2668,"Kuala Lumpur, Wilayah Persekut",,@pakatanharapan_ patut fikirkan penganti Anwar Ibrahim sbg calon PM mereka. @chedetofficial boleh lah cucuq jarum .… https://t.co/iPXjxvtVQY,5,2022-05-13 13:17:04+00:00
1506911722002862082,Thu Mar 24 08:32:30 +0000 2022,politicaljourn6,"Political journalism is a broad category of journalism that covers all areas of politics and political science, while it is most commonly used to refer to cover",1,,,"PartiKeadilan Nasional (PKN) is a Malaysian political party..Read More!

https://t.co/F3e8z6D2VT… https://t.co/rwsNi29ODW",0,2022-05-13 13:13:54+00:00
41502535,Thu May 21 01:43:27 +0000 2009,SiamLaksa,"Views are my own. RTs are not endorsements.
Pseudonym used in order to protect my job/client.",1458,Asia,,@jameschin110 This rascal @MuhyiddinYassin @PPBMofficial did not rescind his promise to back @pakatanharapan_ ? Blurdy BACK-STABBER!,0,2022-05-13 11:50:56+00:00
107887553,Sun Jan 24 03:06:11 +0000 2010,Urangsabah,"Product of the 60s, Built to Last. A Simple Sabahan Malaysian with no political affiliation born b4 Malaysia came 2b. A Catholic and Proud.",3477,"Kota Kinabalu, Sabah",,RT @Urangsabah: @AkuSabah @MasidiM @SabahInfo @KKCity @501Awani @SabahOnBorneo @sabahmajujaya @MusaHjAman @likas_official @RANAUinfo @tawau…,0,2022-05-13 11:35:23+00:00
1249313346299412480,Sun Apr 12 12:28:46 +0000 2020,Minda_cergas,1956,7,,,@firdyfire @anwaribrahim @NajibRazak @pakatanharapan_ @umnoonline @IsmailSabri60 @NazriAziz_myg 🤭,0,2022-05-13 11:04:33+00:00
1042403250270400512,Wed Sep 19 13:21:16 +0000 2018,KA6973Trekkie,,48,,,"@staronline Power corrupts. Absolute power corrupts absolutely 
@barisanasional @pakatanharapan_ 
#TrustNoOne",0,2022-05-13 10:07:15+00:00
106051500,Mon Jan 18 10:13:01 +0000 2010,lordwind70,An ordinary guy who did whatever I think is interesting to me as long I knows where the boundries are..,364,"ÜT: 3.1558065,101.7158325",,"Saya ucapkan SYABAS &amp; setinggi-tinggi TAHNIAH buat penganjur #DebatPerdana smlm,yg berjaya secara tidak langsung me… https://t.co/YRGSh1fAyR",48,2022-05-13 10:04:31+00:00
1043154839251738627,Fri Sep 21 15:07:49 +0000 2018,4thepeople15,foodie #dotherightthings! Facts don’t lie.,638,Malaysia,,@teresakok @anwaribrahim Or is Anwar double face? Is Anwar having deal to help Najib to return as he has deal with… https://t.co/T1mMMmV1yJ,0,2022-05-13 09:46:40+00:00
1043154839251738627,Fri Sep 21 15:07:49 +0000 2018,4thepeople15,foodie #dotherightthings! Facts don’t lie.,638,Malaysia,,"@sitikasim Anwar foolish to give political legitimacy to a convict!

Anwar totally lost the game! How stupid is Pak… https://t.co/DBtUWMVYBF",3,2022-05-13 09:33:51+00:00
610439794,Sun Jun 17 02:17:24 +0000 2012,AKUANAKWATAN,"Anak Watan Jati @ Tanah Melayu 
Ahlul Sunnah Wal Jamaah
Musuh aku adalah semua yang memusuhi Sunnah Wal Jamaah dan puak2 Anti Islam Anti Melayu Anti Raja Melayu",4153,Malaysia,,"@fmtoday Cikgu dia tak bagi kerja sekolah lah , lgpun @anwaribrahim sdh lama tak sekolah , mcm org politik… https://t.co/xfZF24hYae",1,2022-05-13 08:37:46+00:00
107887553,Sun Jan 24 03:06:11 +0000 2010,Urangsabah,"Product of the 60s, Built to Last. A Simple Sabahan Malaysian with no political affiliation born b4 Malaysia came 2b. A Catholic and Proud.",3477,"Kota Kinabalu, Sabah",,RT @Urangsabah: @AkuSabah @MasidiM @SabahInfo @KKCity @501Awani @SabahOnBorneo @sabahmajujaya @MusaHjAman @likas_official @RANAUinfo @tawau…,0,2022-05-13 08:36:36+00:00
1143318109136101376,Tue Jun 25 00:40:53 +0000 2019,scrome78,Mati biar bermaruah hidup jangan dijajah ....,687,"Selangor, Malaysia",,RT @RameshRaoAKS: Hebat Pemimpin pujaan Anjing2 Kurap #Pakatanharapan https://t.co/IFcLwiXwoc,0,2022-05-13 07:51:30+00:00
1143318109136101376,Tue Jun 25 00:40:53 +0000 2019,scrome78,Mati biar bermaruah hidup jangan dijajah ....,687,"Selangor, Malaysia",,RT @RameshRaoAKS: Syabas #bossku Najib Razak !! #malaysia perlukan Idea2 #Bossku Untuk Bina Semula Malaysia Yang dijahanamkan Oleh puak hap…,0,2022-05-13 07:51:27+00:00
1388374410571124736,Sat May 01 06:07:18 +0000 2021,AkifRusli,"Practicing Lawyer, Information Chief of PEJUANG Muda Malaysia & Father to a Lovely Daughter",272,Putrajaya Federal Territory,,"RT @firdyfire: Kalau saling melengkapi boleh la ‘kahwin’ segera, jangan pula bersekedudukan dan curang dengan pasangan masing-masing. Kan?…",0,2022-05-13 06:44:28+00:00
58729808,Tue Jul 21 07:00:25 +0000 2009,amofficialmy,"INFJ-T

Former Premier's Aide

**Disclaimer : All tweets and opinions are in my personal capacity and does not involve any organisation or individual",12077,Malaysia,,"RT @firdyfire: Kalau saling melengkapi boleh la ‘kahwin’ segera, jangan pula bersekedudukan dan curang dengan pasangan masing-masing. Kan?…",0,2022-05-13 06:42:01+00:00
237167716,Wed Jan 12 06:50:49 +0000 2011,mizunohopkins,grabbing opportunity,517,Ceruk Hutan,,"RT @firdyfire: Kalau saling melengkapi boleh la ‘kahwin’ segera, jangan pula bersekedudukan dan curang dengan pasangan masing-masing. Kan?…",0,2022-05-13 06:33:20+00:00
1445349661540188165,Tue Oct 05 11:27:24 +0000 2021,AbdulHaadi119,"Visit Muhammad Qasim's Official
https://t.co/jDH2hQVKQd
https://t.co/4K8jQXeSyL
Google It: Muhammad Qasim Dreams",250,Pakistan,,@firdyfire @anwaribrahim @NajibRazak @pakatanharapan_ @umnoonline @IsmailSabri60 @NazriAziz_myg In times of confusi… https://t.co/cjtkbmc2EP,0,2022-05-13 06:23:55+00:00
2389410571,Fri Mar 14 16:19:12 +0000 2014,suhaimi_amy7,,94,,,RT @ArifSetia2013rd: Aktivis @umnoonline  Maki @NajibRazak  Sebab Bagi Soalan Tanggung cc @anwaribrahim @PKR_MALAYSIA @pakatanharapan_ http…,0,2022-05-13 06:22:19+00:00
1024971824864538625,Thu Aug 02 10:55:00 +0000 2018,oojiley,walking dead,395,,,"RT @firdyfire: Kalau saling melengkapi boleh la ‘kahwin’ segera, jangan pula bersekedudukan dan curang dengan pasangan masing-masing. Kan?…",0,2022-05-13 06:20:26+00:00
1354891880,Mon Apr 15 17:31:29 +0000 2013,whyunzam,,142,,,"RT @firdyfire: Kalau saling melengkapi boleh la ‘kahwin’ segera, jangan pula bersekedudukan dan curang dengan pasangan masing-masing. Kan?…",0,2022-05-13 06:19:27+00:00
729707744,Wed Aug 01 01:45:15 +0000 2012,The_Mamu,Tak raya tahun ni.,34987,"Belakang USM, Pulau Pinang.",,"RT @firdyfire: Kalau saling melengkapi boleh la ‘kahwin’ segera, jangan pula bersekedudukan dan curang dengan pasangan masing-masing. Kan?…",0,2022-05-13 06:17:36+00:00
118326857,Sun Feb 28 09:19:19 +0000 2010,The_Endie,"Be brave, show compassion, don’t burden others.",6839,🏝,,"RT @firdyfire: Kalau saling melengkapi boleh la ‘kahwin’ segera, jangan pula bersekedudukan dan curang dengan pasangan masing-masing. Kan?…",0,2022-05-13 06:16:21+00:00
