id,user_created_time,user,user_description,user_followers_count,user_profile_location,tweet_geo_loc,tweets,likes,time
1098455937856094209,Thu Feb 21 05:34:38 +0000 2019,yan_pmr,"Pejabat Penerangan Daerah Yan

_Membina Masyarakat Terhubung & Berinformasi_",353,"Yan, Kedah",,RT @BernamaTV: #BuletinBernama : Perdana Menteri Datuk Seri Ismail Sabri Yaakob mengusulkan kepada Persidangan Antarabangsa Mengenai Masa D…,0,2022-05-26 03:54:49+00:00
196460981,Wed Sep 29 04:24:04 +0000 2010,BernamaTV,"Official Twitter for #BernamaTV. Watch BERNAMA on Astro 502, unifi TV 631, myFreeview 121, FB and YouTube Live.",212429,Kuala Lumpur,,#BuletinBernama : Perdana Menteri Datuk Seri Ismail Sabri Yaakob mengusulkan kepada Persidangan Antarabangsa Mengen… https://t.co/Jnv8ip7nNn,3,2022-05-26 03:54:00+00:00
1341729419946119169,Wed Dec 23 12:56:46 +0000 2020,nikochan7788,右寄りな一般人 岸田政権を応援してます。　どうぞよろしく。,10,,,RT @leehsienloong: Good to catch up with Malaysian PM @IsmailSabri60 in Tokyo. We last met at the ASEAN-US Special Summit earlier this mont…,0,2022-05-26 03:53:36+00:00
1498937266546241540,Wed Mar 02 08:24:38 +0000 2022,SatoshiPoke1,New here in DS cuz I love meeting new people! This account is stricly for rants and simping lol l Straight 🔥,109,,,@yummyybae Ini mental gymnastic tahap ismail sabri,0,2022-05-26 03:53:13+00:00
375193817,Sat Sep 17 17:35:00 +0000 2011,FarhanMokhali,🇲🇾 | ENFJ-A | A kampung boy from Lekir who wants to do his best for the betterment of his country and its people #UbahDariDalam,1600,Malaysia,,"RT @ibrahimjunaidii: Unlike Ismail Sabri &amp; family's trip to Japan, there is a need for Zafrul to be in Davos for World Economic Forum to di…",0,2022-05-26 03:52:53+00:00
1216251453288763398,Sun Jan 12 06:52:19 +0000 2020,OngPilly,,47,,,RT @MsiaChronicle: BOMBSHELL - AS CLUELESS ISMAIL SABRI BANGS ON ABOUT MALAY 'LINGUA FRANCA'- FOOD CRISIS EXPLODES IN MALAYSIA &amp; IT IS HERE…,0,2022-05-26 03:52:50+00:00
488599925,Fri Feb 10 16:41:47 +0000 2012,AffizAffandi,menteli anstebel drip stand sementara. NHJ's Roomate 💕,208,"Kajang, Selangor",,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:48:30+00:00
1472892748248195077,Mon Dec 20 11:33:05 +0000 2021,fiza_hashim_76,"independent, plantoholics, art, nft passionate",15,,,@hattaalias @ShazwanZdainal Bila masa kita pangkah ni.....depa main pas2 ja jawatan pm...aku x turun pangkah ismail… https://t.co/tEjhFXNymX,0,2022-05-26 03:46:06+00:00
244532103,Sat Jan 29 14:39:59 +0000 2011,am7khairul,Corporate Communications | Media Relations,213,"Kuala Lumpur Federal Territory, Malaysia",,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:41:46+00:00
950557266532384768,Tue Jan 09 02:38:07 +0000 2018,ForABetterMY,formerly known as Marry Brown.,620,,,Not to be a rumour monger and I'm sure other people are thinking this too but Dr Mahathir is in Japan and so is Azmin and Ismail Sabri. ...,15,2022-05-26 03:41:02+00:00
1529005712529293312,Tue May 24 07:46:05 +0000 2022,Mnorazli78,Complicated,8,,,RT @AmirulhafizS: Tolong angkat pakcik ni ganti PM Ismail Sabri 😂. #KerajaanGagal,0,2022-05-26 03:39:26+00:00
950557266532384768,Tue Jan 09 02:38:07 +0000 2018,ForABetterMY,formerly known as Marry Brown.,620,,,Is this how Ismail Sabri plans to hold on to power?,4,2022-05-26 03:37:37+00:00
950557266532384768,Tue Jan 09 02:38:07 +0000 2018,ForABetterMY,formerly known as Marry Brown.,620,,,"Zuraida is not just keeping her cabinet post and quitting Bersatu because we've seen others do that, right? Haha. U… https://t.co/jXF1TqRvLQ",6,2022-05-26 03:37:19+00:00
1672748778,Thu Aug 15 09:52:38 +0000 2013,kulturbolschewi,"Dieser Account bemüht sich, Ihnen eine große Bandbreite Tweets unterschiedlicher Autoren zu präsentieren,natürlich unterbrochen von Eigenwerbung",16690,datgeitdigornixan,,RT @NikkeiAsia: Malaysian Prime Minister Ismail Sabri Yaakob warned that supply chain problems as a result of the Ukraine war and U.S.-Chin…,0,2022-05-26 03:36:43+00:00
1495760983968468992,Mon Feb 21 14:03:21 +0000 2022,ttidditt,กลับมาใหม่ หลังจากถูกดีด,45,,,RT @NikkeiAsia: Malaysian Prime Minister Ismail Sabri Yaakob warned that supply chain problems as a result of the Ukraine war and U.S.-Chin…,0,2022-05-26 03:35:09+00:00
1254024323750191104,Sat Apr 25 12:28:08 +0000 2020,MichaelNgKT1,First & Foremost A Family Man and a Loving Husband to my Wifey; A Liberal Social Democrat; A Concerned Citizen; An Armchair News Junkie,221,Singapore 🇸🇬 (former 🇲🇾),,RT @leehsienloong: Good to catch up with Malaysian PM @IsmailSabri60 in Tokyo. We last met at the ASEAN-US Special Summit earlier this mont…,0,2022-05-26 03:33:56+00:00
862673615778598913,Thu May 11 14:19:52 +0000 2017,kahleng8v,Tech. ⌘. HomeKit.,65,,,"RT @NewsBFM: BREAKING: Zuraida Kamaruddin has decided to quit Bersatu to join Parti Bangsa Malaysia.

The Ampang MP will also resign as Pla…",0,2022-05-26 03:33:41+00:00
705409208,Thu Jul 19 16:56:24 +0000 2012,mikerascal437,,23,,,RT @NikkeiAsia: Malaysian Prime Minister Ismail Sabri Yaakob warned that supply chain problems as a result of the Ukraine war and U.S.-Chin…,0,2022-05-26 03:33:06+00:00
875724959716229122,Fri Jun 16 14:41:15 +0000 2017,markmeyours_,fuckudictator. feminist.,534,마지막 첫사랑,,RT @NikkeiAsia: Malaysian Prime Minister Ismail Sabri Yaakob warned that supply chain problems as a result of the Ukraine war and U.S.-Chin…,0,2022-05-26 03:32:32+00:00
721490460,Sat Jul 28 04:33:43 +0000 2012,Puterinarinaa,i lost everything since 27.10.2020,686,Malaysia,,"RT @NewsBFM: BREAKING: Zuraida Kamaruddin has decided to quit Bersatu to join Parti Bangsa Malaysia.

The Ampang MP will also resign as Pla…",0,2022-05-26 03:32:06+00:00
113004838,Wed Feb 10 11:34:10 +0000 2010,AryTGunadi,"It's easy to support a team when in glory. but to support a team when in struggle,it shows your character. YNWA",776,"Liverpool, England",,"RT @f_fathur: para Pemimpin ASEAN dengan Pimpinan Dunia Bisnis AS.., dua kepala negara ASEAN juga di beri kesempatan untuk berbicara yang b…",0,2022-05-26 03:32:03+00:00
1890704408,Sat Sep 21 16:29:55 +0000 2013,_zairiq,,760,,,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:31:51+00:00
1001507448904040448,Tue May 29 16:55:57 +0000 2018,Melakahariini,News & Media,3863,"Ayer Keroh, Melaka",,Asia boleh main peranan terajui dunia yang berbelah pendirian – Ismail Sabri https://t.co/eRhW6R4JGV https://t.co/Pk5JLLP4Yz,0,2022-05-26 03:31:34+00:00
872907000249696257,Thu Jun 08 20:03:41 +0000 2017,fazleymc,20:20:20:20:20 learning from different part of perspectives. simple A&D,267,Cyberjaya,,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:31:01+00:00
67251839,Thu Aug 20 06:58:26 +0000 2009,mohammadamarr,i like food and eggy. @ChelseaFc,701,,,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:30:41+00:00
950557266532384768,Tue Jan 09 02:38:07 +0000 2018,ForABetterMY,formerly known as Marry Brown.,620,,,You would think all is rosy under Ismail Sabri's gov but it's not when a minister quits a party and joins another p… https://t.co/oEaI2MXTFf,2,2022-05-26 03:30:25+00:00
97174447,Wed Dec 16 09:27:46 +0000 2009,faizvalensi,pelabur tempatan. #YNWA,900,In your ho.,,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:30:04+00:00
711699194,Mon Jul 23 03:07:51 +0000 2012,MalequeArrasyid,"""If you do not believe you can do it then you have no chance at all.""
- Arsène Wenger
#MerciArsène #COYG https://t.co/tLI90nmA6J",2870,"Batipuh, Indonesia",,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:29:36+00:00
1040521332,Thu Dec 27 20:40:42 +0000 2012,MFAMY08,when the day bleeds into night falls ✨ #JPro,487,Miskin Bandar,,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:29:35+00:00
1489907882,Fri Jun 07 08:52:11 +0000 2013,ainsplosive,spread negativity ❤️,342,,,"RT @NewsBFM: BREAKING: Zuraida Kamaruddin has decided to quit Bersatu to join Parti Bangsa Malaysia.

The Ampang MP will also resign as Pla…",0,2022-05-26 03:28:40+00:00
196460981,Wed Sep 29 04:24:04 +0000 2010,BernamaTV,"Official Twitter for #BernamaTV. Watch BERNAMA on Astro 502, unifi TV 631, myFreeview 121, FB and YouTube Live.",212429,Kuala Lumpur,,"▪️ Ahli Parlimen Ampang, Zuraida Kamaruddin umum sertai Parti Bangsa Malaysia

▪️ Saya akan jumpa PM Ismail Sabri u… https://t.co/ThjDsMZrVQ",1,2022-05-26 03:28:05+00:00
1483962605924679681,Thu Jan 20 00:40:49 +0000 2022,MaryWee73,"I'm interested in issues pertaining Malaysia, food, and Chinese culture",89,,,Tindakan tepat dan berani PM Ismail Sabri jelas terbukti dengan pembangunan Pelan ‘’My Governance’’ bagi mengembali… https://t.co/nPyWsfz68t,3,2022-05-26 03:28:02+00:00
1694053392,Fri Aug 23 15:09:38 +0000 2013,hblledward,un-professional valorant player 🎮,2047,"KUL, MY",,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:28:00+00:00
243233462,Wed Jan 26 16:10:06 +0000 2011,lokmannor,...,601,,,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:26:54+00:00
1073128165998903296,Thu Dec 13 08:11:07 +0000 2018,dkamrl,Terus menari dalam gelap & cahaya.,1494,"Kuala Lumpur, Malaysia ",,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:26:51+00:00
55186601,Thu Jul 09 09:04:01 +0000 2009,NST_Online,"News, views and up-to-date reports from Malaysia's premier news source. All that and more at https://t.co/LnfynacdW7",785126,Malaysia,,#NSTnation The Ampang member of parliament is also expected to meet Prime Minister Datuk Seri Ismail Sabri Yaakob t… https://t.co/zib1zJUaDj,2,2022-05-26 03:25:53+00:00
498690919,Tue Feb 21 09:45:33 +0000 2012,hadijohan99,future saab 900 owner,62,"Semipalatinsk, Kazakhstan ",,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:25:50+00:00
94146237,Wed Dec 02 18:31:29 +0000 2009,f4mu,I'm just a geek,220,,,"RT @NewsBFM: BREAKING: Zuraida Kamaruddin has decided to quit Bersatu to join Parti Bangsa Malaysia.

The Ampang MP will also resign as Pla…",0,2022-05-26 03:25:38+00:00
1089540270,Mon Jan 14 16:53:07 +0000 2013,__aafq,"“The things that you know, that you don’t know you know.”",446,Kuala Lumpur,,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:25:16+00:00
8462572,Mon Aug 27 14:31:34 +0000 2007,paultantk,Automotive journalist at @paultan,16715,"Selangor, Malaysia",,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:24:28+00:00
180980169,Sat Aug 21 00:15:48 +0000 2010,iamwilliamfoong,"So maybe if the stars align, then you'll be forever mine.",3009,Worldwide,,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:24:27+00:00
298973732,Sun May 15 08:37:56 +0000 2011,syedmh_,"30's. Social Observer. Gadgets & footballs enthusiast. | Manchester City since Nov 9, 2002 #SampaiMatiKualaLumpur 🇲🇾",319,,,"RT @bernamadotcom: 📌 Ahli Parlimen Ampang, Zuraida Kamaruddin umum sertai Parti Bangsa Malaysia

📌Saya akan jumpa PM Ismail Sabri untuk bin…",0,2022-05-26 03:24:16+00:00
1300619088868315136,Tue Sep 01 02:19:26 +0000 2020,NotAnAn0n,Supposedly a writer. Living contradiction. Politically schizoid. The bishop of Rome hath no jurisdiction in this realm of poasting. Unironic HRE stan.,549,,,RT @NikkeiAsia: Malaysian Prime Minister Ismail Sabri Yaakob warned that supply chain problems as a result of the Ukraine war and U.S.-Chin…,0,2022-05-26 03:24:05+00:00
615791329,Sat Jun 23 04:08:41 +0000 2012,azriesyahmi,#YAWA,409,,,RT @theedgemalaysia: Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,0,2022-05-26 03:23:53+00:00
1621840897,Fri Jul 26 02:35:14 +0000 2013,Sean_Leaver,Behavioural Economics of Education -Current focus: decision stategies of a parent's choice of school. https://t.co/JLbU3sPJG7,697,,,RT @NikkeiAsia: Malaysian Prime Minister Ismail Sabri Yaakob warned that supply chain problems as a result of the Ukraine war and U.S.-Chin…,0,2022-05-26 03:23:47+00:00
1121556114,Sat Jan 26 10:17:38 +0000 2013,JackFoo3,"Witness for Coming Great Flood of Ayat Allah God Signs the TRUTH (Dated Feb 2, 2020)  見證即將來臨的神示真理厷開應傿實行亦就昰「大洪水 」。只要看到「神示真理」就如仝看到「軍令」。只要不違犯，這樣就不會遭致「神譴詛咒」或說「懲罰」。",259,,,"SINGAPORE (DAN)
Malaysia will halt monthly exports of 3.6 million chickens starting June 1 and scrap the approved p… https://t.co/mWLJSu0xmt",0,2022-05-26 03:23:16+00:00
436429668,Wed Dec 14 05:17:05 +0000 2011,NikkeiAsia,"The latest headlines from Nikkei Asia. We tell untold stories about Asia, from Asia.

Follow our journalists here: https://t.co/Y1vHImzwy1",328128,"Tokyo, New York",,Malaysian Prime Minister Ismail Sabri Yaakob warned that supply chain problems as a result of the Ukraine war and U… https://t.co/Ec8T851Gis,11,2022-05-26 03:22:58+00:00
1033895623844454402,Mon Aug 27 01:55:00 +0000 2018,play3r_two,"Can't think of anything at the moment, feel free to check back here later if you want.",60,,,"RT @bernamadotcom: 📌 Ahli Parlimen Ampang, Zuraida Kamaruddin umum sertai Parti Bangsa Malaysia

📌Saya akan jumpa PM Ismail Sabri untuk bin…",0,2022-05-26 03:21:51+00:00
1293126187804266501,Tue Aug 11 10:04:54 +0000 2020,AhmadBi80794630,Islam memimpin perpaduan,1377,Simpang Renggam Johor,,"RT @bernamadotcom: 📌 Ahli Parlimen Ampang, Zuraida Kamaruddin umum sertai Parti Bangsa Malaysia

📌Saya akan jumpa PM Ismail Sabri untuk bin…",0,2022-05-26 03:21:49+00:00
3314811637,Fri Aug 14 05:33:00 +0000 2015,AstroRadioNews,We're the voices behind the news updates for @litedotmy @mixdotmy @hitzdotmy @sinar_my @ERAdotje @ZayanMy @gegar_my @raaga_my @MY_HAOWAN @MELODY_MSIA @goXUANmy,7094,Malaysia,,"The Ampang MP adds that she will meet with Prime Minister Datuk Seri Ismail Sabri Yaakob soon, to discuss her resig… https://t.co/EVRFwNwIkg",0,2022-05-26 03:21:24+00:00
19107088,Sat Jan 17 10:45:31 +0000 2009,theedgemalaysia,"http://t.co/0CeNjcmC5h - Make better decisions with the latest news, data and financial analytics for FREE",547665,South East Asia,,Flash: Zuraida: I'll meet PM Ismail Sabri to discuss my resignation as Cabinet minister,90,2022-05-26 03:21:07+00:00
106669711,Wed Jan 20 08:28:02 +0000 2010,bernamadotcom,"Agensi Berita Nasional Malaysia, sejak 1967 / Malaysia National News Agency, since 1967 - SUMBER BERITA KEPERCAYAAN ANDA / YOUR TRUSTED NEWS SOURCE",1047494,"Kuala Lumpur, Malaysia",,"📌 Ahli Parlimen Ampang, Zuraida Kamaruddin umum sertai Parti Bangsa Malaysia

📌Saya akan jumpa PM Ismail Sabri untu… https://t.co/seVZka7SI0",9,2022-05-26 03:20:29+00:00
4108281914,Tue Nov 03 02:40:04 +0000 2015,DagangNews,Portal berita bisnes khusus dalam Bahasa Malaysia untuk pembangunan negara.,6226,Kuala Lumpur Malaysia,,PM Ismail Sabri usul perkara bagi perkasakan integrasi ekonomi serantau di Persidangan Nikkei | Dagang News https://t.co/iv9hLiRRXf,0,2022-05-26 03:19:46+00:00
4252358719,Mon Nov 16 03:12:37 +0000 2015,buletinfm,Isu Semasa dan Info Terkini. Strim Buletin FM: ➡️https://t.co/PYPQonFh7W ➡️https://t.co/l7fycCj6w4,18198,"Petaling Jaya, Selangor",,Beliau juga akan berjumpa PM Ismail Sabri untuk bincang peletakan jawatan sebagai Menteri Perusahaan Perladangan da… https://t.co/JPaT1NZFWr,0,2022-05-26 03:18:56+00:00
1031766702323728384,Tue Aug 21 04:55:25 +0000 2018,ViolaAstorre,Ordinary man with few portfolios,287,Place of Shade,,RT @redzuanNewsMPB: Beliau juga akan berjumpa PM Ismail Sabri untuk bincang peletakan jawatan sebagai Menteri Perusahaan Perladangan dan Ko…,0,2022-05-26 03:18:43+00:00
100504361,Wed Dec 30 14:02:47 +0000 2009,mat4g13,untuk masa depan anak cucuku,795,Bumi Tuhan,,ASIA Boleh Main Peranan Terajui Dunia Yang Berbelah Pendirian – Ismail Sabri https://t.co/AC5RYWbHaI,0,2022-05-26 03:14:55+00:00
100504361,Wed Dec 30 14:02:47 +0000 2009,mat4g13,untuk masa depan anak cucuku,795,Bumi Tuhan,,PM Ismail Sabri Raikan Aidilfitri Bersama Keluarga Malaysia Di Tokyo https://t.co/1vVPNcHAtf,0,2022-05-26 03:14:55+00:00
17305433,Tue Nov 11 07:18:16 +0000 2008,amanonfire,RTs are not endorsements.,233,Malaysia,,"RT @NewsBFM: BREAKING: Zuraida Kamaruddin has decided to quit Bersatu to join Parti Bangsa Malaysia.

The Ampang MP will also resign as Pla…",0,2022-05-26 03:14:49+00:00
282884352,Sat Apr 16 04:06:10 +0000 2011,ansxrinaa,Roar 🐯,854,,,"RT @NewsBFM: BREAKING: Zuraida Kamaruddin has decided to quit Bersatu to join Parti Bangsa Malaysia.

The Ampang MP will also resign as Pla…",0,2022-05-26 03:14:13+00:00
821876876,Thu Sep 13 17:17:24 +0000 2012,modsya,🇲🇾,2430,BBB,,RT @redzuanNewsMPB: Beliau juga akan berjumpa PM Ismail Sabri untuk bincang peletakan jawatan sebagai Menteri Perusahaan Perladangan dan Ko…,0,2022-05-26 03:12:35+00:00
150640142,Tue Jun 01 12:55:04 +0000 2010,MsiaChronicle,"Malaysia Chronicle is a forum to speak up on current affairs, politics, business & social issues.",47258,Kuala Lumpur,,BOMBSHELL - AS CLUELESS ISMAIL SABRI BANGS ON ABOUT MALAY 'LINGUA FRANCA'- FOOD CRISIS EXPLODES IN MALAYSIA &amp; IT IS… https://t.co/NvmzNHHJjz,9,2022-05-26 03:12:22+00:00
2426406002,Fri Apr 04 00:51:02 +0000 2014,izzvdin,abu,296,,,"RT @NewsBFM: BREAKING: Zuraida Kamaruddin has decided to quit Bersatu to join Parti Bangsa Malaysia.

The Ampang MP will also resign as Pla…",0,2022-05-26 03:12:06+00:00
141515518,Sat May 08 08:30:19 +0000 2010,zlk69,,2879,𝓢ubang𝓙aya @ 𝓾𝓼𝓳,,PM Ismail Sabri Raikan Aidilfitri Bersama Keluarga Malaysia Di Tokyo https://t.co/AzYhqNIQbP,0,2022-05-26 03:12:05+00:00
4415761812,Tue Dec 01 02:19:05 +0000 2015,JudeSWatson,#indieauthor,230,"Kuching, Sarawak",,RT @MalaysiaPMO: Saksikan secara langsung Majlis Perasmian Jelajah Aspirasi Keluarga Malaysia Negeri Sabah oleh Yang Amat Berhormat Datuk S…,0,2022-05-26 03:11:46+00:00
1060440104672550912,Thu Nov 08 07:53:17 +0000 2018,redzuanNewsMPB,Editor/Journalist @ News & Current Affairs Email : md_redzuan@mediaprima.com.my,47503,"Selangor, Malaysia",,Beliau juga akan berjumpa PM Ismail Sabri untuk bincang peletakan jawatan sebagai Menteri Perusahaan Perladangan dan Komoditi.,20,2022-05-26 03:11:43+00:00
734991217,Fri Aug 03 14:40:41 +0000 2012,ibrahimjunaidii,"| @ftnnssr‘s ❤ | 🛠 🏴
https://t.co/is2ghUkFtC",690,"Rawang, Selangor",,"Unlike Ismail Sabri &amp; family's trip to Japan, there is a need for Zafrul to be in Davos for World Economic Forum to… https://t.co/gPT1e25Nq3",252,2022-05-26 03:11:13+00:00
1389461546,Mon Apr 29 13:06:05 +0000 2013,KLnista,Emcee - Toastmaster,633,Kuala Lumpur,,"RT @NewsBFM: BREAKING: Zuraida Kamaruddin has decided to quit Bersatu to join Parti Bangsa Malaysia.

The Ampang MP will also resign as Pla…",0,2022-05-26 03:10:55+00:00
